ensembl_gene_id,logFC,logCPM,F,PValue,FDR,cluster_comparison
COG2_ENSG00000135775,0.5464641867970592,8.073121360709093,1.4304692193522404,0.42095640149342306,0.7293722225187972,3vs2
ECHDC2_ENSG00000121310,0.5395327041881364,8.02494252959089,2.1053500891017274,0.42095640815848295,0.7293722225187972,3vs2
PGAM5_ENSG00000247077,0.5475528039955844,8.114331217148688,1.229553700028416,0.4209566200445891,0.7293722225187972,3vs2
CRYBB2_ENSG00000244752,0.5499092513055205,8.230101161334096,0.9887264864139308,0.42095667030197537,0.7293722225187972,3vs2
AL118516.1_ENSG00000260708,0.5504816749489708,8.070800445162686,1.3552465533177016,0.4209568275615093,0.7293722225187972,3vs2
SWSAP1_ENSG00000173928,0.5476113496729761,8.06308273305954,1.5107824476158769,0.42095707156396583,0.7293722225187972,3vs2
DEPDC1_ENSG00000024526,0.5496564592664659,8.062394063158154,1.4515893971108866,0.42095732941993197,0.7293722225187972,3vs2
THOC5_ENSG00000100296,0.5545952038213923,8.071650495781832,1.4644324422035615,0.42095795517643825,0.7293722225187972,3vs2
SCAMP1-AS1_ENSG00000245556,0.5540040056123761,8.043663958847082,1.7499848022279099,0.4209584491076201,0.7293722225187972,3vs2
COPB1_ENSG00000129083,0.3392271912990386,8.289019700222921,0.8116428021369789,0.42118127897459895,0.7296426751749786,3vs2
ARPC5_ENSG00000162704,-0.2633801644560887,9.709459323356253,0.7629802934859737,0.4214649863741966,0.7300184879640512,3vs2
PARN_ENSG00000140694,0.46284703591313914,8.112345107658816,1.1569762835346007,0.42242677217743785,0.7308970583196163,3vs2
TNFSF9_ENSG00000125657,0.4664675106363744,8.05708062487295,1.4959596349691946,0.42242692630478396,0.7308970583196163,3vs2
FAM126B_ENSG00000155744,0.46268773836271626,8.037524381316798,1.7807439742572972,0.42242707884870945,0.7308970583196163,3vs2
DPF2_ENSG00000133884,0.46648468473008803,8.125940591097635,1.1185404858588222,0.4224272903492941,0.7308970583196163,3vs2
SLCO5A1_ENSG00000137571,0.4703992738029279,8.052171830569126,1.6001380497432616,0.42242729901595677,0.7308970583196163,3vs2
DHX38_ENSG00000140829,0.4673516108229817,8.07730903984209,1.349723733405539,0.4224277204849226,0.7308970583196163,3vs2
PSMB3_ENSG00000277791,0.20004561699381426,9.862079946722396,0.944504099026357,0.42244018215692447,0.7308970583196163,3vs2
ADPGK_ENSG00000159322,0.27480983585366037,8.210094146541525,0.8049147482810023,0.4226021288128609,0.7310615623909823,3vs2
SNRPB_ENSG00000125835,-0.2251396300883997,9.628766320088317,0.7367906776299229,0.42271803134527586,0.7311463750510838,3vs2
WDR46_ENSG00000227057,0.3495621929890287,8.345063532895491,0.806123315368402,0.42342946967967326,0.7322133579119446,3vs2
COPG1_ENSG00000181789,0.4381919949061298,8.145590986366024,1.0032432319728901,0.42353571756401176,0.7322133579119446,3vs2
CPNE1_ENSG00000214078,0.4355357099097809,8.24089905067683,0.896832866909807,0.4235358342115739,0.7322133579119446,3vs2
IDH3G_ENSG00000067829,-0.439732447776644,8.527315686943947,0.8188487766692223,0.4236840518572586,0.7322382633250486,3vs2
CYB561D2_ENSG00000114395,-0.4468861320872706,8.215091963495473,0.9561604196839331,0.42368419041381666,0.7322382633250486,3vs2
SPPL3_ENSG00000157837,0.3893821213723812,8.143128921023765,1.0487249949674153,0.42386692601014075,0.7323230633238886,3vs2
ITGB1BP1_ENSG00000119185,0.38894457477110056,8.661412900240709,0.8009157476361661,0.4238672226025398,0.7323230633238886,3vs2
SAR1A_ENSG00000079332,-0.35030315096504294,8.465374673522962,0.7450548283303119,0.42415112049162923,0.732697772212827,3vs2
POLR2B_ENSG00000047315,0.25465783367139627,8.256790579187335,0.726932022599206,0.4263362822907974,0.7359164127234984,3vs2
VPS16_ENSG00000215305,0.49616718962847756,8.076745220955143,1.3322922553722278,0.42669957771424843,0.7359164127234984,3vs2
GNG7_ENSG00000176533,0.5005975515294138,8.193919425834517,0.7018144257163145,0.4266996984368469,0.7359164127234984,3vs2
DHTKD1_ENSG00000181192,0.4967731825771305,8.074119578814358,1.3072851399645162,0.4266997192095918,0.7359164127234984,3vs2
CEP192_ENSG00000101639,0.4912383166469523,8.023695206421015,2.110019756127161,0.4266998226383199,0.7359164127234984,3vs2
METTL13_ENSG00000010165,0.5038020020214652,8.100655279836156,1.2573314821803443,0.4266998648515025,0.7359164127234984,3vs2
UIMC1_ENSG00000087206,0.49750019564905684,8.071722481528742,1.3805521054885783,0.4267002134719621,0.7359164127234984,3vs2
MCM3AP_ENSG00000160294,0.4965313049511863,8.048412914580874,1.6215714280589475,0.4267003737836575,0.7359164127234984,3vs2
MRPL44_ENSG00000135900,-0.5115298272661466,8.410457109255358,0.7858785795725117,0.4277922347222181,0.7359164127234984,3vs2
HERC5_ENSG00000138646,-0.513737757261068,8.214853041891685,0.8629266553112157,0.42779268857713876,0.7359164127234984,3vs2
CSNK1A1_ENSG00000113712,0.33273754653630927,8.4541858290888,0.7526499434206473,0.427948202795908,0.7359164127234984,3vs2
ENGASE_ENSG00000167280,0.572416687505878,8.003722549643564,3.2029795374498415,0.4280416179388906,0.7359164127234984,3vs2
LINC01268_ENSG00000227502,0.5784539998646122,8.003970832536472,3.1560373417811385,0.4280417269485865,0.7359164127234984,3vs2
FANCC_ENSG00000158169,0.5785075265162236,8.003638730097723,3.262766306531435,0.4280418513846488,0.7359164127234984,3vs2
MSL2_ENSG00000174579,0.579723274724764,8.016153805752229,2.444627498322994,0.42804188932159243,0.7359164127234984,3vs2
ETV3_ENSG00000117036,0.5753458219334627,7.996477056148937,4.063138403667951,0.42804197918583897,0.7359164127234984,3vs2
LMBRD2_ENSG00000164187,0.578413694133419,8.004413932284855,3.1594993783564562,0.4280420067306161,0.7359164127234984,3vs2
ZNF160_ENSG00000170949,0.5884473621314322,8.006566651086557,3.008330732718069,0.4280420237860637,0.7359164127234984,3vs2
C2orf88_ENSG00000187699,0.5838894056151078,8.170498911359616,0.8555911931170584,0.4280420280393498,0.7359164127234984,3vs2
GSKIP_ENSG00000100744,0.5866590713013313,8.090344288923628,1.2966849503717797,0.428042076431206,0.7359164127234984,3vs2
CEP89_ENSG00000121289,0.5814016824618322,8.01798974028173,2.372867372639129,0.4280421174964871,0.7359164127234984,3vs2
HCG11_ENSG00000228223,0.5809637351992112,7.999460884117553,3.723725971494206,0.42804213876208924,0.7359164127234984,3vs2
AC073111.5_ENSG00000284691,0.5868914982433716,8.048347514900852,1.5631831079761922,0.42804214571011256,0.7359164127234984,3vs2
IPPK_ENSG00000127080,0.5877415340627932,8.011540458483474,2.7238730614849445,0.42804226397016787,0.7359164127234984,3vs2
PLA2G4C_ENSG00000105499,0.5820056924172227,8.009088899372149,2.761701145869897,0.42804237473296225,0.7359164127234984,3vs2
ABHD10_ENSG00000144827,0.5849544889243092,8.058747208251873,1.5569806484631206,0.42804272611487126,0.7359164127234984,3vs2
ATP11A_ENSG00000068650,0.5886472252469622,7.995461734734874,4.39040589040982,0.4280430750612274,0.7359164127234984,3vs2
TCAIM_ENSG00000179152,0.5861988650968666,8.058067269632556,1.5546923568267712,0.4280438877626616,0.7359164127234984,3vs2
CCNI2_ENSG00000205089,0.5899710553929838,8.026771589593109,1.9522183270609539,0.42804408421109263,0.7359164127234984,3vs2
ORMDL1_ENSG00000128699,0.2758984848627055,8.56459615838531,0.6992415840512535,0.428051107387625,0.7359164127234984,3vs2
KHDRBS1_ENSG00000121774,0.25125829190697696,8.85676349267834,0.7120802080393773,0.4281010138956782,0.7359164127234984,3vs2
LSM7_ENSG00000130332,0.2301011161361555,9.437082299244457,0.8153048900905119,0.4291838918478408,0.7366145650722318,3vs2
NDUFS6_ENSG00000145494,-0.256310417225416,9.437718279085678,0.8392046097730745,0.42939469376093575,0.7366145650722318,3vs2
SIL1_ENSG00000120725,-0.3480993120937539,8.200855112750423,0.8492369113604128,0.42951176065262686,0.7366145650722318,3vs2
CHD8_ENSG00000100888,0.39627818176467344,8.112840770605303,1.0601180244364723,0.4296309771174982,0.7366145650722318,3vs2
UNC93B1_ENSG00000110057,-0.33637614046069464,8.32654621221157,0.7859308182759905,0.42963597951506943,0.7366145650722318,3vs2
RHBDD1_ENSG00000144468,-0.6568242403638894,8.040626144021285,1.7221000986105377,0.42987324933914395,0.7366145650722318,3vs2
TTC38_ENSG00000075234,-0.6502575475344059,8.105011602816274,1.1895888196815547,0.4298733888493272,0.7366145650722318,3vs2
KLF10_ENSG00000155090,-0.6504664279874104,8.068615829309648,1.343343962472609,0.4298735613031558,0.7366145650722318,3vs2
TMEM129_ENSG00000168936,-0.6537105148857373,8.050834307796178,1.5667481502777438,0.42987389176436236,0.7366145650722318,3vs2
RAB13_ENSG00000143545,-0.6495069737790146,8.319351492950805,0.75021769919512,0.42987389215210464,0.7366145650722318,3vs2
OGFOD1_ENSG00000087263,-0.6514363761683962,8.08919897634048,1.2799255314253555,0.42987393148337394,0.7366145650722318,3vs2
LINC00513_ENSG00000233559,-0.6646446462225797,8.000057082873264,3.831236774825781,0.42987395351837876,0.7366145650722318,3vs2
RMND5A_ENSG00000153561,-0.6516185327366357,8.099741776919533,1.2254567822374953,0.4298739612425963,0.7366145650722318,3vs2
TYW1B_ENSG00000277149,-0.6564788521700555,8.019444593698747,2.3308021761566726,0.4298740008024142,0.7366145650722318,3vs2
C22orf39_ENSG00000242259,-0.6522404038771018,8.232982406961819,0.9337765955408527,0.42987407660235827,0.7366145650722318,3vs2
DHRS13_ENSG00000167536,-0.6557613832242257,8.040100702941078,1.7726578657144276,0.4298741961132348,0.7366145650722318,3vs2
TNFSF13B_ENSG00000102524,-0.6531965658408572,8.168428652466485,0.8992327593401974,0.42987420117812325,0.7366145650722318,3vs2
TIMM22_ENSG00000177370,-0.5702222379385393,8.204939595748643,0.9962575908908693,0.4299886265168727,0.7366145650722318,3vs2
RASSF5_ENSG00000266094,-0.5689441847694532,8.163976514698552,0.9973449687200333,0.4299886426001952,0.7366145650722318,3vs2
PPP1R8_ENSG00000117751,-0.5697539709958935,8.214710389436238,0.9626931649775716,0.4299888394124582,0.7366145650722318,3vs2
GPX7_ENSG00000116157,-0.575325082187992,8.114038189715542,1.150195510114838,0.42998936496707696,0.7366145650722318,3vs2
NRM_ENSG00000137404,-0.5737509773781794,8.10701312984664,1.2126354387474743,0.4299894040328348,0.7366145650722318,3vs2
AURKAIP1_ENSG00000175756,0.2183521415117665,9.537888541153736,0.8468436286627824,0.43037829045046894,0.7371652592033491,3vs2
DLD_ENSG00000091140,-0.4330542468879177,8.342406564118484,0.8106018245220395,0.4305069080117635,0.7372700540871884,3vs2
GLRX3_ENSG00000108010,0.3527717222954718,8.617928346508096,0.7476207799365326,0.4306061274174854,0.7373244778473559,3vs2
MZT2B_ENSG00000152082,0.25226590659976245,9.452713894913227,0.830883928205554,0.4307687970511762,0.7374875130223159,3vs2
COPS9_ENSG00000172428,0.3186987467582106,8.94923356979234,0.8175856785644418,0.4309506551735825,0.7376833431991197,3vs2
ADAM8_ENSG00000151651,0.36506188181364424,8.056919706894504,1.312600049368837,0.4320771754277168,0.7393698846651084,3vs2
IPO5_ENSG00000065150,-0.461278513573726,8.216932761482212,0.9035300079505313,0.4321384902222563,0.7393698846651084,3vs2
MRPL40_ENSG00000185608,-0.4651349143418588,8.713953474406802,0.8322894333929107,0.43213880572670293,0.7393698846651084,3vs2
SLC25A4_ENSG00000151729,-0.3244953033910588,8.930592137221499,0.616216518617367,0.4324738947121777,0.7398274277715912,3vs2
RRP9_ENSG00000114767,0.4324724410657935,8.212902113564578,0.9241855101379493,0.4333373338901052,0.740017003919088,3vs2
MOB3A_ENSG00000172081,0.42393761117221346,8.191685245357613,0.9027296740526006,0.43333783632399403,0.740017003919088,3vs2
APTX_ENSG00000137074,0.4506505672263681,8.204146093063327,0.927632088129481,0.4334177570848432,0.740017003919088,3vs2
TRUB2_ENSG00000167112,0.4536481995922704,8.2249726981705,0.9079424063368544,0.4334177708967639,0.740017003919088,3vs2
TIA1_ENSG00000116001,0.45482751363558466,8.145978819645734,1.020106863054526,0.4334178426251785,0.740017003919088,3vs2
MYO1C_ENSG00000197879,0.45251035513535354,8.085503946275457,1.210536225863655,0.43341793877701873,0.740017003919088,3vs2
DDX19B_ENSG00000157349,0.45271384426409617,8.131072688893825,1.044368619667502,0.4334179629990157,0.740017003919088,3vs2
TAF4B_ENSG00000141384,0.45074898483678194,8.061851031713813,1.32329054706527,0.4334180353334206,0.740017003919088,3vs2
ERMAP_ENSG00000164010,0.5766926722119532,7.997089972146156,3.955936590034623,0.43548161582209,0.740017003919088,3vs2
STEAP2_ENSG00000157214,0.5762746781964647,7.986927602372175,6.827047021869894,0.4354817131704967,0.740017003919088,3vs2
ZFP30_ENSG00000120784,0.5786340693527996,7.987212040976893,6.6581391195211825,0.43548172253828443,0.740017003919088,3vs2
AC040162.1_ENSG00000261884,0.5771980146364473,8.001573469811543,3.3854420689687683,0.4354817808458572,0.740017003919088,3vs2
NAT1_ENSG00000171428,0.5813223681683629,8.01191743890195,2.6256050696432545,0.4354818764977712,0.740017003919088,3vs2
UCHL1_ENSG00000154277,0.5830387972905289,8.039660378606102,1.547878167260561,0.4354820704562398,0.740017003919088,3vs2
ANKRD50_ENSG00000151458,0.5810400654807569,7.98816776128764,6.24301347505873,0.4354821074725144,0.740017003919088,3vs2
HIST1H1B_ENSG00000184357,0.5858695891931671,8.088644068310623,1.2298078835082908,0.43548212166495814,0.740017003919088,3vs2
SHISAL2A_ENSG00000182183,0.5804518799331453,8.003119130693431,3.214597444397749,0.4354821308171827,0.740017003919088,3vs2
RENBP_ENSG00000102032,0.5800935024313194,7.996752521002419,3.9508072392463314,0.43548217637148623,0.740017003919088,3vs2
ZNF10_ENSG00000256223,0.584722575780056,7.986720836482337,7.041733312226479,0.43548227816678403,0.740017003919088,3vs2
TMEM119_ENSG00000183160,0.5798061956853745,7.98907492083241,5.63303187950395,0.4354823622710005,0.740017003919088,3vs2
PHF7_ENSG00000010318,0.5801789755400598,7.995509322645488,4.2313985873768996,0.43548254986778967,0.740017003919088,3vs2
RAB11FIP4_ENSG00000131242,0.580185327566287,7.997921261590983,3.8202280210927353,0.43548266964459564,0.740017003919088,3vs2
WDR25_ENSG00000176473,0.58487443149814,8.010418131346668,2.713089030945068,0.43548269125542494,0.740017003919088,3vs2
FAM214B_ENSG00000005238,0.5834291991605579,7.994619867433972,4.3715937159190865,0.43548277663417406,0.740017003919088,3vs2
SKI_ENSG00000157933,0.5851216136318278,7.987425274270464,6.648441818548044,0.43548280205906226,0.740017003919088,3vs2
ABCC5_ENSG00000114770,0.5858688761378974,7.9946486538820025,4.396753622433736,0.43548280636949,0.740017003919088,3vs2
AL034549.1_ENSG00000285230,0.5857956570754808,8.025690917913275,2.080856112828809,0.43548284285867417,0.740017003919088,3vs2
HERC3_ENSG00000138641,0.592894202384597,7.987524579914712,6.733836864580252,0.43548289617370006,0.740017003919088,3vs2
GRK5_ENSG00000198873,0.5833126158852454,7.9973835660425125,3.8889768195317074,0.435482939789046,0.740017003919088,3vs2
DMKN_ENSG00000161249,0.5860768160163907,8.034283020424745,1.7723891795907951,0.43548308269218083,0.740017003919088,3vs2
LINC00158_ENSG00000185433,0.5859223683860509,8.036402708852599,1.73437974723368,0.43548317447048757,0.740017003919088,3vs2
PROB1_ENSG00000228672,0.5849125353698226,7.995010820018245,4.311194034209565,0.43548364594990735,0.740017003919088,3vs2
LRG1_ENSG00000171236,0.585271490560565,7.997843712002813,3.8089947401801214,0.43548388553658596,0.740017003919088,3vs2
ZKSCAN2_ENSG00000155592,0.5847873447795133,7.989822407477066,5.56505621916374,0.43548389155079975,0.740017003919088,3vs2
ST8SIA1_ENSG00000111728,0.587152516185016,7.988862053808492,5.930376680809923,0.4354839578683291,0.740017003919088,3vs2
ANKS1A_ENSG00000064999,0.5843550961451488,7.997698994507485,3.8717335655663905,0.4354841334456238,0.740017003919088,3vs2
TCEANC_ENSG00000176896,0.584340950521983,7.988372587001469,6.135132236480922,0.43548555107814513,0.740017003919088,3vs2
MYH10_ENSG00000133026,0.5870525876661753,7.98775599232864,6.371225898475721,0.4354858894932987,0.740017003919088,3vs2
PLCG1_ENSG00000124181,0.5882135574870707,7.987089377109908,6.852452354828096,0.4354859244517646,0.740017003919088,3vs2
MSANTD3_ENSG00000066697,0.5870603901974882,8.011364631094484,2.7292243480174077,0.4354859838389517,0.740017003919088,3vs2
ATXN7_ENSG00000285258,0.5917771761247557,7.985992217582582,7.587488777167529,0.435486665897602,0.740017003919088,3vs2
ZNF518B_ENSG00000178163,0.5878671265293538,8.00174006837343,3.4068779655102666,0.4354890978530109,0.740017003919088,3vs2
GALNS_ENSG00000141012,0.5885087008221009,7.994032657166649,4.468920629086535,0.4354952349049128,0.740017003919088,3vs2
OXLD1_ENSG00000204237,-0.5052744626569206,8.26595573599617,0.8397623130786988,0.4361773749973533,0.74023217241527,3vs2
UBE2A_ENSG00000077721,-0.5017065582404373,8.490982422202944,0.7851875504040386,0.4361774926767128,0.74023217241527,3vs2
SH3BP2_ENSG00000087266,0.5237088077484252,8.033147413927065,1.8082179470081894,0.43636512578040304,0.74023217241527,3vs2
ZUP1_ENSG00000153975,0.5295710334217045,8.05384382506583,1.523787383580659,0.4363651955675661,0.74023217241527,3vs2
FIGNL1_ENSG00000132436,0.5277786283588576,8.029034059658114,1.9417670560643623,0.43636532858350485,0.74023217241527,3vs2
ZNF146_ENSG00000167635,0.5316775906284305,8.109254219600475,1.1735878367476549,0.43636543954015516,0.74023217241527,3vs2
NT5C2_ENSG00000076685,0.5277875298335698,8.066604609150856,1.3469644676092158,0.4363655172390876,0.74023217241527,3vs2
TCF7_ENSG00000081059,0.5231601957298749,8.003068223685258,3.134311422898802,0.43636567431325646,0.74023217241527,3vs2
CLDN15_ENSG00000106404,0.5300058406241892,8.003177791483495,3.2083522836101133,0.43636580398382213,0.74023217241527,3vs2
TAOK2_ENSG00000149930,0.5283233401790768,8.014985491507892,2.3815619089712996,0.4363659631207394,0.74023217241527,3vs2
COPRS_ENSG00000172301,0.5345105899399775,8.208835107298576,0.9526279034852436,0.4363666286670095,0.74023217241527,3vs2
SRI_ENSG00000075142,-0.2512432070412399,9.590062156939542,0.6012563753207502,0.438115981488296,0.7405912685413599,3vs2
CYBB_ENSG00000165168,-0.4009572678127037,8.157456141130568,0.9002041820462949,0.4384813521092235,0.7405912685413599,3vs2
USP7_ENSG00000187555,0.3916714086299231,8.101908408146857,1.1012937309087167,0.43858426217740365,0.7405912685413599,3vs2
ATP6V0D1_ENSG00000159720,0.3967995766180856,8.342141321406299,0.7618007575797401,0.4385842739320456,0.7405912685413599,3vs2
TM9SF2_ENSG00000125304,-0.3234570962597248,8.28489349311218,0.8011969245220834,0.43876754603302875,0.7405912685413599,3vs2
TCL1A_ENSG00000100721,-0.5456918542350304,8.505546155548547,0.5991453153221822,0.43892119713272093,0.7405912685413599,3vs2
OXSR1_ENSG00000172939,0.4784625785890746,8.082729133636771,1.2181110603011935,0.43944180200282784,0.7405912685413599,3vs2
BAP1_ENSG00000163930,0.4818818349950112,8.061882269108319,1.3994452165829274,0.43944212253724435,0.7405912685413599,3vs2
